n_faults,slowdown,baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
4,5.0,adaptive,6,81015,17.241989374160767,140046,0.018816388245143603,0.01821061828263737,0.03008495162123559,0.03715927824220183,0.045743324110013965,0.21524766107136983,2.040528095502983,2546.2909090909093,2544.3454545454547,0.0007640346743212945,0,0.0007854562072461905
4,5.0,adaptive,8,14946,17.266293048858643,140517,0.01902517513832514,0.018362407680875492,0.030611636145698635,0.03739503261069813,0.048259104563135834,0.2564060298214592,2.036499421023376,2554.8545454545456,2552.490909090909,0.000925154963456379,0,0.000925154963456379
4,10.0,no_mitigation,0,70271,16.928696155548096,140308,0.026988400190379378,0.018923696929050493,0.03613202192663651,0.44557473153960575,0.6319469112895956,0.8063958303194738,23.545860685159614,2551.0545454545454,2509.7636363636366,0.016185819767939105,0,0.015679790175898736
4,10.0,no_mitigation,1,568,17.15017008781433,141302,0.02720025013299982,0.019187505725430043,0.03665096381147397,0.4456024162088231,0.6176905352126204,0.8293400223701042,23.223571765153753,2569.1272727272726,2527.5454545454545,0.016185192000113233,0,0.015548258340292423
4,10.0,no_mitigation,2,4202,17.149460792541504,141319,0.027302975011751912,0.01920493298742798,0.036885641843520035,0.44973249115376346,0.607615910969472,0.7825846891853274,23.41755065993562,2569.4363636363637,2527.690909090909,0.016246930702877888,0,0.015560540337817279
4,10.0,no_mitigation,3,2627,16.90669822692871,140584,0.026788278394853607,0.018969561355667963,0.036361024410616415,0.4326860863491866,0.5952969580572084,0.8300768212254361,22.809493495214806,2556.072727272727,2514.9454545454546,0.0160900244693564,0,0.015627667444374892
4,10.0,no_mitigation,6,16633,16.76432204246521,140989,0.026954525281097087,0.019042997718276666,0.03612571355657401,0.43791447003621653,0.625549497912132,0.7869131360018038,22.996088983192216,2563.4363636363637,2522.109090909091,0.016121825106923234,0,0.015596961465078836
4,5.0,adaptive,7,84649,17.981523990631104,140887,0.019179567943425298,0.01849494687149189,0.03099395282854543,0.03762202031389598,0.0476575047381975,0.2486271283467678,2.0341783393758517,2561.581818181818,2559.4545454545455,0.0008304527742091179,0,0.0008588443220453271
4,10.0,no_mitigation,4,6261,17.01079297065735,141017,0.02694081769288906,0.019090490560678575,0.03634815895356097,0.44129711268057026,0.5959955037265497,0.7070497656423429,23.11606981905049,2563.9454545454546,2522.5272727272727,0.01615408071367282,0,0.015593864569519987
4,5.0,adaptive,9,81420,17.65099287033081,141246,0.019487381800722375,0.018674951210437385,0.03216928727191082,0.03834058860917755,0.04926040166716349,0.24971232994358417,2.0530489304705166,2568.109090909091,2565.7636363636366,0.0009133001996516715,0,0.0008920606601248885
4,10.0,no_mitigation,5,36558,17.343932390213013,141025,0.027096786090801836,0.01912016408730821,0.036772973613341246,0.43822067290887967,0.6059709765433858,0.8639436468301938,22.919294568176145,2564.090909090909,2522.5454545454545,0.016202800921822372,0,0.015564616202800922
4,10.0,no_mitigation,7,38617,17.194369077682495,141317,0.02698275847584872,0.019162486070591456,0.03636841817421298,0.4320685103274389,0.6159249058171409,0.8470822243027634,22.54762293033218,2569.4,2528.0363636363636,0.016098558559833567,0,0.015567836849069821
4,10.0,no_mitigation,8,14574,17.179840087890625,140763,0.026805919447569652,0.01901548262462427,0.036213349885390045,0.4327817832697546,0.5925555081059537,0.721002170546658,22.759442492893655,2559.327272727273,2518.2545454545457,0.01604825131604186,0,0.015607794661949517
4,10.0,no_mitigation,9,72548,17.28456449508667,140630,0.026680444561748458,0.01894584178101688,0.03593854163644243,0.4337294104120738,0.594894987130503,0.7416108755361392,22.893118998104196,2556.909090909091,2515.7090909090907,0.016113204863827064,0,0.015636777359027236
4,10.0,fixed_speculation,1,21631,17.78468656539917,140437,0.02654103136762761,0.018872490085541926,0.03574584315318031,0.42899439729472205,0.5863722536769614,0.7160081655338502,22.731202684449755,2553.4,2512.490909090909,0.016021418856853962,0,0.015658266696098606
4,10.0,fixed_speculation,0,76794,17.876632690429688,141596,0.027593703335988585,0.019292805976739658,0.03680772618401207,0.4452484813066855,0.6844455739993931,0.9972364574621295,23.078471936300954,2574.4727272727273,2532.7636363636366,0.016201022627757845,0,0.015530099720331083
4,10.0,fixed_speculation,2,74735,17.674481868743896,140554,0.0269901612703409,0.018856424330886412,0.03605449529946229,0.4490151193410275,0.6360296569746121,0.9064098789189572,23.8123151803256,2555.5272727272727,2513.890909090909,0.01629267043271625,0,0.015631003030863583
4,10.0,fixed_speculation,3,44438,17.7496554851532,140389,0.026912858578383592,0.018866951283332156,0.035937509937512505,0.44893699774033935,0.6276881296447613,0.7960977727611791,23.794888267769515,2552.5272727272727,2511.1454545454544,0.01621209638931825,0,0.01566362036911724
4,10.0,fixed_speculation,4,40804,17.752840280532837,141350,0.027372092202586257,0.01912997498249247,0.03646058739422644,0.45529831153852146,0.6486716427029989,0.8369939511561029,23.80025650609607,2570.0,2528.690909090909,0.01607357622921825,0,0.015550053059780687
4,10.0,fixed_speculation,6,56046,17.692919731140137,141068,0.027176696339412762,0.019136611827249794,0.03659083924359514,0.44353035021223003,0.613721715988641,0.839638667225735,23.17705737128764,2564.8727272727274,2523.5454545454545,0.016112796665437946,0,0.015588226954376613
4,10.0,fixed_speculation,7,8448,17.901313066482544,140813,0.027232024291484587,0.019022518957051204,0.03640207366339183,0.4482498210020864,0.6595453497150289,0.8562368468093595,23.56416739623911,2560.2363636363634,2518.4,0.016340820804897276,0,0.015616455867000917
4,10.0,fixed_speculation,5,57621,18.268372774124146,140688,0.02658690673027749,0.018960027467556984,0.036157999132694484,0.42631457573425713,0.579172150895958,0.7396455025368489,22.48491340340807,2557.9636363636364,2516.981818181818,0.01602126691686569,0,0.015609007164790174
4,10.0,fixed_shedding,1,15092,17.507831811904907,141271,0.02752909863724236,0.019246814973854498,0.03704979728439106,0.45169649378497856,0.6409030354721231,0.7991966707296925,23.468635948263536,2568.5636363636363,2526.0363636363636,0.016556830488918463,0,0.01557290597504088
4,10.0,fixed_speculation,8,89977,17.673906564712524,140585,0.026993753822922417,0.01906264394647561,0.03641214767518193,0.4405331740478863,0.6003467090636548,0.8033717816324959,23.109762490702874,2556.090909090909,2514.6,0.016232172706903296,0,0.015634669417078636
4,10.0,fixed_shedding,2,13517,17.628547430038452,141374,0.027718265295952477,0.019368858617614393,0.037176668008291405,0.4547576731040838,0.6470008962641579,0.9218303081419066,23.478805957647857,2570.4363636363637,2528.2181818181816,0.016424519359995473,0,0.015554486680719227
4,10.0,fixed_speculation,9,93611,17.877923011779785,140864,0.02710802339265718,0.019089498663458215,0.03660717976145965,0.4407560714991736,0.6132914871353329,0.7551446407655131,23.088928592078968,2561.163636363636,2519.3454545454547,0.01632780554293503,0,0.015603702862335303
4,10.0,fixed_shedding,4,47448,17.60138487815857,140309,0.02716567643037571,0.018871605992259788,0.036362944409311385,0.4525072284842467,0.6661594901556773,0.8889142244946981,23.97820454018821,2551.072727272727,2509.2727272727275,0.016385263953132015,0,0.015665424170937005
4,10.0,fixed_shedding,0,11458,17.845996141433716,140855,0.027145575659716762,0.019033108192040515,0.03672447904584217,0.4420237361812719,0.6331619194078136,0.8997030337225933,23.223938608520204,2561.0,2518.3818181818183,0.016641226793511057,0,0.015611799368144545
4,10.0,fixed_shedding,6,49507,17.64250135421753,141667,0.027651315781736005,0.01928873348358806,0.037217977268696245,0.4577450764055595,0.6469690725263619,0.8025117923485112,23.731214742276094,2575.7636363636366,2533.181818181818,0.01653172580770398,0,0.015515257611158562
4,10.0,fixed_shedding,3,7802,18.026787519454956,140841,0.026853849638283467,0.018983479003665593,0.03618302571133114,0.43366949831091767,0.6061862740800158,0.7957519807292854,22.84457439161593,2560.7454545454543,2519.690909090909,0.016032263332410306,0,0.015592050610262637
4,10.0,fixed_shedding,7,79804,17.809406757354736,140430,0.026866546302722,0.018900452270583568,0.03609102009606565,0.4467540504758887,0.6110058778943245,0.787707328087162,23.637214817933813,2553.2727272727275,2512.090909090909,0.016129032258064516,0,0.015644805241045362
4,10.0,fixed_shedding,5,5743,18.17401146888733,140426,0.027054482389129754,0.01896295244778834,0.036345223379840697,0.44669646304298727,0.6233277992858585,0.7875488696263204,23.556271855498206,2553.2,2511.6545454545453,0.016271915457251505,0,0.0156594932562346
4,10.0,fixed_shedding,8,83438,18.566736698150635,140704,0.027093929580830463,0.019016761557731243,0.036580298833976246,0.4452276054243247,0.6236870031193137,0.8041126520184596,23.41237776330628,2558.2545454545457,2516.6,0.01628240846031385,0,0.015614339322265181
4,10.0,fixed_isolation,0,56153,18.126813888549805,140908,0.027001326845527383,0.019057225900567687,0.036314551614697696,0.44436092346286193,0.607794618788289,0.8336384642257464,23.31718822987899,2561.9636363636364,2520.7636363636366,0.0160814148238567,0,0.015605927271695007
4,10.0,fixed_shedding,9,69753,18.219959497451782,140152,0.026518575783493835,0.018936244505086464,0.03632645486563069,0.42098776687978234,0.5749569028722535,0.7293987315129371,22.231851028682104,2548.2181818181816,2506.7818181818184,0.01626091671899081,0,0.015682972772418518
4,10.0,fixed_isolation,1,42272,18.209632635116577,140642,0.02694146463743137,0.018998757007512523,0.036369344907848225,0.43336721832799574,0.6132007511971549,0.8151723395777104,22.810293229006135,2557.1272727272726,2515.6181818181817,0.0162327043130786,0,0.015635443181979777
4,10.0,fixed_isolation,2,45906,18.07299494743347,140984,0.027080648746463824,0.019079851810445803,0.03645618233557357,0.44150513784038903,0.6235588428072146,0.8956755567042274,23.1398619982297,2563.3454545454547,2521.690909090909,0.016250070930034614,0,0.015554956590818816
4,10.0,fixed_isolation,3,44331,17.38545846939087,141233,0.027452717734924116,0.01919419622562657,0.037165738152811656,0.4469312752666373,0.6445509603789871,0.9464891817457612,23.284709086694136,2567.8727272727274,2525.4545454545455,0.01651880226292722,0,0.015570015506291023
4,10.0,fixed_isolation,4,20163,17.221621990203857,140990,0.02731064013114582,0.01909891414707232,0.03644666750706306,0.4552285553352999,0.6401776427416813,0.784509412460813,23.835310836510672,2563.4545454545455,2521.8545454545456,0.01622810128377899,0,0.015568480034044967
4,10.0,fixed_isolation,5,78262,17.42909812927246,140689,0.026870924085410093,0.018974063593326207,0.0363134493877638,0.43517161632643175,0.6167648666841938,0.8653071759447286,22.935077358942536,2557.981818181818,2516.2727272727275,0.01630546808918963,0,0.015608896217899054
4,10.0,adaptive,1,61160,17.136207103729248,140630,0.026888654386154058,0.01896080104997644,0.036227876977556736,0.43867483740410984,0.6061563928847384,0.8383495584285079,23.13588103413252,2556.909090909091,2515.4,0.01623408945459717,0,0.015622555642466045
4,10.0,fixed_isolation,6,74929,17.50405192375183,140513,0.026718513757931238,0.018880368029076777,0.035671319697291884,0.43744221716474846,0.6163527247217668,0.7845182615262818,23.169157322095842,2554.7818181818184,2514.072727272727,0.015934468696846556,0,0.015649797527630894
4,10.0,fixed_isolation,8,10618,17.508275032043457,140473,0.027036470231912475,0.01891492892584168,0.036114137081025885,0.4455964827227922,0.6615277625040747,0.8294491623159317,23.557925301744902,2554.0545454545454,2512.8727272727274,0.016124095021819138,0,0.01563289742512796
4,10.0,adaptive,0,92031,17.452728509902954,141029,0.026970402953099822,0.019104915099555697,0.036725201890772045,0.43154454441297135,0.5987764609588158,0.8392517241307829,22.588142483973,2564.163636363636,2522.7636363636366,0.016145615440795864,0,0.015585446964808656
4,10.0,fixed_isolation,9,14252,17.49269986152649,140882,0.027113281576967286,0.019037264729266923,0.03635438118495042,0.4487376415420978,0.6214119661990385,0.7891366761909779,23.57153971033619,2561.490909090909,2520.0363636363636,0.016183756619014493,0,0.015594611092971424
4,10.0,fixed_isolation,7,80321,17.913766860961914,141030,0.026803836970562798,0.018995092553339532,0.03616997644794643,0.4348449614343125,0.5939247973589497,0.7460453180735378,22.892489742455204,2564.181818181818,2523.309090909091,0.01593987094944338,0,0.01557824576331277
4,10.0,adaptive,4,28804,17.374840259552002,141487,0.027328507463330865,0.019322869232858864,0.0367613227447471,0.4437095179466949,0.6172600654612254,0.7794125275134078,22.962920909911215,2572.490909090909,2530.9454545454546,0.016149893629803444,0,0.015534996148056006
4,10.0,adaptive,3,27229,17.435567617416382,140694,0.026781950241484175,0.019014911424271475,0.036333740780332316,0.43107038767452915,0.5875698927336148,0.8189093911663363,22.670123360358748,2558.072727272727,2516.8545454545456,0.01611298278533555,0,0.015622556754374742
4,10.0,adaptive,2,37265,17.832515478134155,141129,0.027278009488884675,0.019184682563478717,0.036790379879982286,0.4492104463699817,0.6206709133086576,0.7915816690333735,23.415057553526044,2565.981818181818,2524.2,0.01628297515039432,0,0.015588574991674283
4,10.0,adaptive,5,25170,17.131601572036743,140598,0.02669875641595759,0.01886628265455137,0.03623055573836246,0.4331787651975708,0.5978443066900029,0.8075050803385864,22.96047255992262,2556.327272727273,2515.3636363636365,0.016024410020057184,0,0.01564033627789869
4,10.0,adaptive,6,26745,17.536076068878174,140851,0.027100143122923213,0.019158075746780412,0.03670137644790117,0.4395216929058474,0.6096376528675861,0.7590403366288676,22.941849625984005,2560.927272727273,2519.309090909091,0.01625121582381382,0,0.015598043322376128
4,10.0,adaptive,7,60377,17.359743356704712,141249,0.02722291196704,0.019163950661180706,0.036566498089111124,0.4475239807891644,0.6155340050499142,0.7842857553055023,23.352386399934097,2568.163636363636,2526.7818181818184,0.0161133884133693,0,0.015547012722213963
4,20.0,no_mitigation,0,72804,17.161957025527954,140063,0.10357182743303303,0.01921003752984518,0.03649050978555621,0.04866194216702778,18.527702104346314,21.169766759115234,2.5331518531093655,2546.6,2522.8727272727274,0.009317235815311681,0,0.00784646908890999
4,10.0,adaptive,8,92814,17.545334577560425,140938,0.027369987722668885,0.019052972001149193,0.03647910121492188,0.45754714588082546,0.6549224087397699,0.8753827253764044,24.014476369000498,2562.509090909091,2520.909090909091,0.01623408874824391,0,0.015588414763938753
4,20.0,no_mitigation,1,25621,17.195821046829224,140935,0.09864477279564561,0.019507391057679513,0.0370550473982849,0.05009435037190215,16.650299806951278,19.35911816023176,2.56796771150909,2562.4545454545455,2536.690909090909,0.010054280342001632,0,0.007790825557881293
4,10.0,adaptive,9,5611,17.566032648086548,140517,0.02672814173412705,0.018981457792015988,0.03624539089880442,0.4318735395135215,0.5823591927738235,0.7209512669310776,22.752390477362432,2554.8545454545456,2513.327272727273,0.016254261050264382,0,0.015635118882412802
4,20.0,no_mitigation,2,29255,17.063389778137207,139784,0.10230149640325394,0.018990713542447413,0.0357955256563857,0.04825284678252376,17.154251123553696,20.280790544550477,2.5408653905852776,2541.5272727272727,2518.2545454545457,0.009156985062668117,0,0.007862130143650203
4,20.0,no_mitigation,3,27680,17.283018827438354,139910,0.09849299247322493,0.019054466598792175,0.0361107644068003,0.048691572487035956,17.295038664959826,19.956051871813244,2.555388902364888,2543.818181818182,2520.1272727272726,0.009313129869201629,0,0.007840754770924165
4,20.0,no_mitigation,4,36814,17.320303201675415,140416,0.10200790462381806,0.019242682865708183,0.03676467232280878,0.04961252194130502,17.5351386768219,20.041438873976226,2.5782538894157025,2553.018181818182,2528.163636363636,0.009735357793983592,0,0.007805378304466728
4,20.0,no_mitigation,5,61611,17.313921213150024,139807,0.09654342210003472,0.019050291800759567,0.03612355372975731,0.04867945716751124,16.66766010892939,18.347467764045668,2.5553129409582227,2541.9454545454546,2518.6,0.00918408949480355,0,0.00786083672491363
4,20.0,no_mitigation,6,91580,17.281319618225098,140556,0.10688378557507845,0.01926354939189423,0.03653801877685581,0.04941435964505072,18.23933879739817,21.156466416460745,2.565174186738578,2555.5636363636363,2530.8,0.009690087936480834,0,0.007818947608070805
4,20.0,no_mitigation,9,97601,17.10403847694397,140085,0.0995793092418787,0.01921949155766356,0.03626719190812933,0.04854702450192606,17.109192476079553,19.89808143663754,2.5259265759592098,2547.0,2523.2181818181816,0.009337188135774709,0,0.007845236820501839
4,20.0,no_mitigation,7,63670,17.401221752166748,139955,0.10099527216002974,0.019061326940303047,0.03616032569991708,0.048554673170722776,17.621614998126084,20.070272505156794,2.5472871496715865,2544.6363636363635,2521.0363636363636,0.009274409631667322,0,0.007845378871780216
4,20.0,no_mitigation,8,93967,17.49694299697876,140669,0.10072279938573661,0.01935559720855906,0.03682697345405331,0.04922842097837958,17.469658006488935,19.766415392347227,2.543368744861602,2557.6181818181817,2533.2,0.00954723499847159,0,0.007784231067257178
4,20.0,fixed_speculation,0,77173,17.311827898025513,139649,0.0995155305741367,0.01898618250132955,0.03612841144952413,0.048580019635955304,17.47969092631697,19.529809178062507,2.558703922315788,2539.072727272727,2515.4545454545455,0.00930189260216686,0,0.007855408918073169
4,20.0,fixed_speculation,4,43662,17.301453590393066,139967,0.08964189219505454,0.019064421440042167,0.035869767042841956,0.04814529247717576,15.29775284345348,17.54108948019345,2.5254001349368655,2544.8545454545456,2521.5454545454545,0.009159301835432638,0,0.00783756171097473
4,20.0,fixed_speculation,3,42087,17.48271107673645,140291,0.08654115895086892,0.01925120476705544,0.03660311044551223,0.04953091024036245,14.651259354203422,17.490067741864905,2.5728732741508535,2550.7454545454543,2526.072727272727,0.00967275163766742,0,0.007812332936539051
4,20.0,fixed_speculation,1,76018,17.6845486164093,140343,0.09591011972400867,0.019213807252924653,0.036321850159520955,0.04849097648529994,16.796696650952295,18.992320259744666,2.523756788385541,2551.690909090909,2528.2545454545457,0.009184640487947386,0,0.007830814504464063
4,20.0,fixed_speculation,2,72384,17.699085474014282,140136,0.09236398376291685,0.019168679579435022,0.03607221377550829,0.04845979330561006,15.590752259205402,18.022125660951353,2.5280715400762293,2547.927272727273,2524.5636363636363,0.009169663755209225,0,0.007828109836159159
