experiment,config_label,n_workers,load_factor,baseline,balancer,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
E2_severity_sweep,s=3.0,16,0.7,fixed_shedding,p2c,4,46,9.417115688323975,55690,0.013937511584150563,0.011678153126073454,0.023371645905904077,0.029862278661025296,0.0415150794253156,0.08509792086653256,2.5571062768780366,1113.8,1112.88,0.0008260010773927097,237,0.00849344586101634
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,3,45,6.9378015995025635,55783,0.013912145225761365,0.011777355661426014,0.023123482655559954,0.028155424269660615,0.035868693801376264,0.09692362178459568,2.3906405715399384,1115.66,1115.12,0.00048401842855350194,0,0.0006095046878081136
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,1,43,9.050180673599243,56104,0.013950531197886012,0.011902775109948749,0.023133872077356975,0.028148260840580263,0.03512206958354495,0.08826811280013835,2.3648485819960574,1122.08,1121.66,0.00037430486239840296,0,0.0005881933551974903
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,7,49,6.624653339385986,56588,0.014128060048188172,0.012321512298136383,0.02374829225596037,0.02848550807363472,0.03532453097431125,0.08907607045087573,2.311851612398514,1131.76,1131.38,0.0003357602318512759,0,0.000583162507952216
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,6,48,7.36958646774292,55640,0.013798147984758114,0.011562350968564061,0.02272798807441755,0.028020132718591703,0.03434603712314305,0.08764396281839026,2.4233940653395982,1112.8,1112.32,0.00043134435657800146,0,0.0006290438533429188
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,4,46,8.196474075317383,55863,0.01393693614586407,0.011827542422857107,0.02315241610235965,0.02806692570416955,0.03493988499197692,0.08509792086653256,2.373014164796341,1117.26,1116.82,0.00039382059681721356,0,0.0005907308952258203
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,8,50,6.548324346542358,55924,0.013903867975143086,0.011789638634766675,0.023027431082291546,0.028078665989777367,0.034806387549181916,0.08946242885806832,2.3816392393042216,1118.48,1118.0,0.0004291538516558186,0,0.0006258493669980688
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,0,42,6.550711393356323,56374,0.014001093416405012,0.012004485897378459,0.023498513500828367,0.028396113016968726,0.03474331100316451,0.06726452109213099,2.365458484412887,1127.48,1127.24,0.00021286408628090964,0,0.000567637563415759
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,2,44,9.408127307891846,56347,0.01402047862531143,0.012064021363897837,0.023441326201430347,0.028386080867174854,0.03513511467223949,0.0854034345321164,2.352953464764375,1126.94,1126.6,0.00030170195396383125,0,0.0005679095604025059
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,1,43,6.519961833953857,56104,0.013950531197886012,0.011902775109948749,0.023133872077356975,0.028148260840580263,0.03512206958354495,0.08826811280013835,2.3648485819960574,1122.08,1121.66,0.00037430486239840296,0,0.0005881933551974903
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,2,44,6.6658430099487305,56347,0.01402047862531143,0.012064021363897837,0.023441326201430347,0.028386080867174854,0.03513511467223949,0.0854034345321164,2.352953464764375,1126.94,1126.6,0.00030170195396383125,0,0.0005679095604025059
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,5,47,9.491795063018799,55834,0.013897063925510026,0.011800195434723548,0.02305831635262079,0.028127475700377925,0.035416292444555686,0.08464158571410252,2.3836449028301105,1116.68,1116.3,0.00034029444424544186,0,0.0006089479528602643
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,3,45,6.970705986022949,55783,0.013912145225761365,0.011777355661426014,0.023123482655559954,0.028155424269660615,0.035868693801376264,0.09692362178459568,2.3906405715399384,1115.66,1115.12,0.00048401842855350194,0,0.0006095046878081136
E2_severity_sweep,s=3.0,16,0.7,fixed_isolation,p2c,9,51,8.726970672607422,55767,0.013878044460066364,0.011742239659959353,0.02295020461033914,0.02807520454335239,0.035406416111545144,0.0883403501864688,2.3909582291262463,1115.34,1114.78,0.0005020890490792045,0,0.0005917478078433482
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,6,48,6.64046311378479,55640,0.013798147984758114,0.011562350968564061,0.02272798807441755,0.028020132718591703,0.03434603712314305,0.08764396281839026,2.4233940653395982,1112.8,1112.32,0.00043134435657800146,0,0.0006290438533429188
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,7,49,6.7359278202056885,56588,0.014128060048188172,0.012321512298136383,0.02374829225596037,0.02848550807363472,0.03532453097431125,0.08907607045087573,2.311851612398514,1131.76,1131.38,0.0003357602318512759,0,0.000583162507952216
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,5,47,6.922289133071899,55834,0.013897063925510026,0.011800195434723548,0.02305831635262079,0.028127475700377925,0.035416292444555686,0.08464158571410252,2.3836449028301105,1116.68,1116.3,0.00034029444424544186,0,0.0006089479528602643
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,4,46,7.104902982711792,55863,0.01393693614586407,0.011827542422857107,0.02315241610235965,0.02806692570416955,0.03493988499197692,0.08509792086653256,2.373014164796341,1117.26,1116.82,0.00039382059681721356,0,0.0005907308952258203
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,9,51,9.304854154586792,55767,0.013878044460066364,0.011742239659959353,0.02295020461033914,0.02807520454335239,0.035406416111545144,0.0883403501864688,2.3909582291262463,1115.34,1114.78,0.0005020890490792045,0,0.0005917478078433482
E2_severity_sweep,s=3.0,16,0.7,adaptive,p2c,8,50,9.536194801330566,55924,0.013903867975143086,0.011789638634766675,0.023027431082291546,0.028078665989777367,0.034806387549181916,0.08946242885806832,2.3816392393042216,1118.48,1118.0,0.0004291538516558186,0,0.0006258493669980688
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,3,45,6.941854476928711,55768,0.015577886607189435,0.011853621592742059,0.02502560105092291,0.09925589660372287,0.14864134557911046,0.20220537321939958,8.373465934199976,1115.36,1095.84,0.017501075885812654,0,0.017805910199397503
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,4,46,6.970952272415161,56123,0.015604869089161586,0.01196809459722914,0.025231138824225674,0.09862583335611567,0.14929650645283488,0.23426794473073898,8.240729763194684,1122.46,1102.98,0.01735473869892914,0,0.01771109883648415
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,1,43,7.783044338226318,56136,0.015702803473249507,0.012081952818064678,0.025180270905214464,0.1013736249707372,0.14941643284809167,0.1990810493925892,8.390499987648148,1122.72,1102.94,0.01761792788941143,0,0.01777825281459313
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,8,50,6.332944631576538,55657,0.015583350213003397,0.011850145125421818,0.025131203979957207,0.09910382553333112,0.1489724935950934,0.19986440060856125,8.363089606449307,1113.14,1093.48,0.01766174964514796,0,0.017859388756131304
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,5,47,7.578761100769043,56076,0.01566520119813334,0.012069236058160016,0.02546233215758331,0.09960079932189858,0.14864385086512413,0.19267212477246431,8.252452669078291,1121.52,1101.84,0.017547613952493046,0,0.01776160924459662
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,2,44,8.032171249389648,55850,0.015626062295716933,0.011979719490103236,0.025163253172667405,0.09976240181430267,0.1485445712271073,0.19799714594677909,8.327607495043523,1117.0,1097.32,0.017618621307072514,0,0.017797672336615937
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,0,42,9.396022319793701,56414,0.015658897526793322,0.012091417038566199,0.025210966070515886,0.09900564495870441,0.14982295046038357,0.19983459781482082,8.188092813515636,1128.28,1108.7,0.01735384833551955,0,0.017655191973623568
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,9,51,6.481833219528198,56048,0.0156357082029405,0.012085041013268238,0.02518346203216744,0.09887660164444313,0.14847532273242006,0.19183403204683813,8.18173488496116,1120.96,1101.28,0.017556380245503853,0,0.017770482443619756
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,1,43,6.551661729812622,55875,0.014109499583366946,0.011655488022327631,0.023392772511103027,0.029602502603256795,0.08778335437935365,0.16192797969821804,2.5397909162232657,1117.5,1112.58,0.004402684563758389,60,0.0070693512304250555
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,6,48,8.637304306030273,55947,0.015617142531040084,0.011987746311284297,0.02507929221336837,0.09945338910210398,0.1486653047517793,0.19539034892589058,8.296254068080051,1118.94,1099.2,0.017641696605716125,0,0.01783831125887
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,4,46,6.384907960891724,55848,0.013953744686665043,0.011825804801883777,0.023111474024724465,0.028050146676035687,0.0353361578942059,0.1456462690754936,2.3719439941683693,1116.96,1116.26,0.0006267010456954592,7,0.0006267010456954592
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,3,45,6.587870359420776,55676,0.014117908822849242,0.011648396245624859,0.02348939956265994,0.029697542962683343,0.07514879487265771,0.14854290563018324,2.5494962857086656,1113.52,1108.34,0.004651914649040879,291,0.007507723255981033
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,2,44,7.207273721694946,56032,0.014193899247372242,0.011788585669947338,0.02374191177416093,0.029754031669191053,0.08734734449726951,0.14834231085195881,2.5239695839886083,1120.64,1116.0,0.004140491147915477,48,0.006746145059965734
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,6,48,6.942498207092285,55544,0.014035099710212422,0.011484652523037653,0.02306149646879536,0.029492725888727037,0.07968839075316281,0.17762717948955498,2.5680120342836728,1110.88,1105.76,0.004608958663401988,227,0.007741610254933026
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,5,47,7.051025629043579,55900,0.01416999709750017,0.011766123437329412,0.02364566494581854,0.02968073569197989,0.07601980650656459,0.17176452134168763,2.522558585252834,1118.0,1113.14,0.004347048300536673,234,0.007334525939177102
E2_severity_sweep,s=5.0,16,0.7,no_mitigation,p2c,7,49,9.448409795761108,56296,0.015718399431329258,0.012165865760312755,0.02525318737783966,0.10160384344361112,0.14992727230150504,0.19962241227992195,8.351550596182078,1125.92,1106.1,0.017603382123063806,0,0.017692198379991475
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,0,42,9.814456224441528,56193,0.014205573996215123,0.011956032758867252,0.023725219616725468,0.0296827254081186,0.07014078870583322,0.1342963633153076,2.482656748000649,1123.86,1119.24,0.0041108323100742085,178,0.006958162048653747
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,7,49,6.603405714035034,56518,0.014328218173491836,0.01218287825332709,0.02408341176463224,0.029705838109538123,0.08767249873830449,0.16154540316791532,2.438326764155719,1130.36,1125.4,0.004387982589617467,95,0.007218939099048091
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,1,43,6.439687490463257,56104,0.013966463848775496,0.011915585725844835,0.02311699595168957,0.028102948218737933,0.0341561826795916,0.16192797969821804,2.3585032968864303,1122.08,1121.66,0.00037430486239840296,0,0.00037430486239840296
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,0,42,6.675580978393555,56374,0.014014458708523629,0.012010013890126459,0.023486372615674073,0.028358137150138463,0.03472304018604339,0.1342963633153076,2.361207689647382,1127.48,1127.06,0.00037251215099159187,0,0.00037251215099159187
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,2,44,6.703636646270752,56347,0.014037173940630194,0.012068699769429259,0.023429500999305464,0.028349455012926586,0.034933698307235986,0.14834231085195881,2.349006566949114,1126.94,1126.54,0.00035494347525156616,0,0.00035494347525156616
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,8,50,7.661630392074585,55765,0.014088017700147107,0.011618429508629902,0.02325799580598013,0.029441597044064453,0.07730669921957359,0.1460723351871973,2.534042748393482,1115.3,1110.7,0.004124450820407065,23,0.006670850892136645
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,6,48,6.37787938117981,55640,0.013817353184228607,0.011564289180370224,0.02273212538697996,0.027999515488282684,0.033671338227343355,0.17762717948955498,2.421205060818645,1112.8,1112.36,0.00039539899352983467,0,0.00041337167505391803
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,7,49,6.509724378585815,56588,0.014144662664446432,0.012332883673163764,0.023729687474994213,0.028449409209118696,0.03430775525523064,0.16154540316791532,2.3067929580025424,1131.76,1131.34,0.0003711034141514102,0,0.0003711034141514102
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,0,42,6.560670852661133,56374,0.014014458708523629,0.012010013890126459,0.023486372615674073,0.028358137150138463,0.03472304018604339,0.1342963633153076,2.361207689647382,1127.48,1127.06,0.00037251215099159187,0,0.00037251215099159187
E2_severity_sweep,s=5.0,16,0.7,fixed_shedding,p2c,9,51,8.9928560256958,55568,0.014181024838312696,0.011606513999064205,0.023507559140857382,0.03189659623965772,0.09073560567851431,0.14834035018650482,2.7481633367460234,1111.36,1105.08,0.005650734235531241,199,0.008710048949035416
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,1,43,6.49895453453064,56104,0.013966463848775496,0.011915585725844835,0.02311699595168957,0.028102948218737933,0.0341561826795916,0.16192797969821804,2.3585032968864303,1122.08,1121.66,0.00037430486239840296,0,0.00037430486239840296
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,9,51,6.87269926071167,55767,0.013891343694178677,0.011746996172059099,0.022928720153486622,0.028054376083139893,0.03381715705095955,0.14834035018650482,2.3882170107341,1115.34,1114.92,0.00037656678680940344,0,0.00037656678680940344
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,3,45,9.089879035949707,55783,0.013922877286940392,0.011779838461023928,0.02311878430233065,0.028102214037375433,0.034789098958261204,0.14854290563018324,2.385619644136676,1115.66,1115.24,0.00037645877776383487,0,0.00037645877776383487
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,2,44,6.935353994369507,56347,0.014037173940630194,0.012068699769429259,0.023429500999305464,0.028349455012926586,0.034933698307235986,0.14834231085195881,2.349006566949114,1126.94,1126.54,0.00035494347525156616,0,0.00035494347525156616
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,3,45,6.956255674362183,55783,0.013922877286940392,0.011779838461023928,0.02311878430233065,0.028102214037375433,0.034789098958261204,0.14854290563018324,2.385619644136676,1115.66,1115.24,0.00037645877776383487,0,0.00037645877776383487
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,5,47,9.482463359832764,55834,0.013914640901542314,0.011803218408712013,0.023060080421280382,0.028114297689037074,0.03492867369888577,0.17176452134168763,2.381917940981739,1116.68,1116.26,0.0003761149120607515,0,0.00039402514596840636
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,4,46,9.95991325378418,55863,0.013945610624711302,0.011831261550312888,0.023117051041731413,0.02802576667158688,0.03394729513932354,0.1456462690754936,2.3687893765517942,1117.26,1116.84,0.0003759196605982493,0,0.0003759196605982493
E2_severity_sweep,s=5.0,16,0.7,fixed_isolation,p2c,8,50,9.657431364059448,55924,0.013918007659611542,0.011796412992431726,0.023018498975684927,0.028029304285410516,0.03356380377325476,0.1460723351871973,2.3760870616681014,1118.48,1118.04,0.0003933910306845004,0,0.0003933910306845004
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,6,48,6.603589057922363,55640,0.013817353184228607,0.011564289180370224,0.02273212538697996,0.027999515488282684,0.033671338227343355,0.17762717948955498,2.421205060818645,1112.8,1112.36,0.00039539899352983467,0,0.00041337167505391803
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,7,49,6.732848167419434,56588,0.014144662664446432,0.012332883673163764,0.023729687474994213,0.028449409209118696,0.03430775525523064,0.16154540316791532,2.3067929580025424,1131.76,1131.34,0.0003711034141514102,0,0.0003711034141514102
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,4,46,10.014492750167847,55863,0.013945610624711302,0.011831261550312888,0.023117051041731413,0.02802576667158688,0.03394729513932354,0.1456462690754936,2.3687893765517942,1117.26,1116.84,0.0003759196605982493,0,0.0003759196605982493
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,8,50,7.280906677246094,55924,0.013918007659611542,0.011796412992431726,0.023018498975684927,0.028029304285410516,0.03356380377325476,0.1460723351871973,2.3760870616681014,1118.48,1118.04,0.0003933910306845004,0,0.0003933910306845004
E2_severity_sweep,s=10.0,16,0.7,no_mitigation,p2c,1,43,6.471333980560303,56134,0.01637421064890044,0.012306886672304174,0.024960557889655278,0.03452646643240152,0.31750340254758214,0.3933075068035521,2.805459037020389,1122.68,1112.7,0.008889443118252752,0,0.008889443118252752
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,9,51,7.334951162338257,55767,0.013891343694178677,0.011746996172059099,0.022928720153486622,0.028054376083139893,0.03381715705095955,0.14834035018650482,2.3882170107341,1115.34,1114.92,0.00037656678680940344,0,0.00037656678680940344
E2_severity_sweep,s=5.0,16,0.7,adaptive,p2c,5,47,9.599459409713745,55834,0.013914640901542314,0.011803218408712013,0.023060080421280382,0.028114297689037074,0.03492867369888577,0.17176452134168763,2.381917940981739,1116.68,1116.26,0.0003761149120607515,0,0.00039402514596840636
E2_severity_sweep,s=10.0,16,0.7,no_mitigation,p2c,2,44,6.2745020389556885,55850,0.0163381857851045,0.012212625934306942,0.024860783386125355,0.0347294107836773,0.3177198328442147,0.4427857914448765,2.843730002907697,1117.0,1107.02,0.008934646374216652,0,0.008934646374216652
E2_severity_sweep,s=10.0,16,0.7,no_mitigation,p2c,0,42,7.048902750015259,56413,0.016374059971460634,0.012367960108008447,0.02490421723329063,0.034095142674205665,0.32471951920040065,0.4243699407554047,2.756731294122507,1128.26,1118.28,0.008845478878981796,0,0.008845478878981796
E2_severity_sweep,s=10.0,16,0.7,no_mitigation,p2c,3,45,6.293700933456421,55767,0.016276143467813902,0.012112483335492641,0.02484193839833785,0.034853240805564886,0.3110241645371781,0.4467081761259095,2.8774645000696157,1115.34,1105.36,0.008947944124661537,0,0.008947944124661537
