baseline,run_id,seed,elapsed_sec,total,avg_latency,p50_latency,p95_latency,p99_latency,p999_latency,max_latency,tail_ratio,throughput,goodput,slo_violation_rate,hedge_count,affected_ratio
fixed_shedding,7,49,33.690163135528564,282196,0.016374230845295882,0.015597793975324237,0.02737681062627395,0.033238640615346066,0.11377302294381877,0.34351531899430654,2.130983437012292,2565.418181818182,2555.509090909091,0.003862563608272265,248,0.011070319919488583
fixed_isolation,3,45,33.3666877746582,281202,0.016050927953199987,0.015581108843370828,0.027104729187398747,0.030032971689050142,0.037296499211728146,0.047762793939853054,1.9275246704812048,2556.3818181818183,2556.3818181818183,0.0,0,0.004953734326213896
fixed_isolation,0,42,33.60052299499512,281773,0.016092590497481404,0.015631787909867967,0.027140354305942076,0.03028742031691674,0.03756926321289385,0.04601108560751754,1.9375531763578386,2561.572727272727,2561.572727272727,0.0,0,0.004869167734310952
fixed_isolation,5,47,33.46801209449768,281775,0.016135356899251944,0.01567013781550486,0.02725546436576138,0.030735287680948888,0.037541864578353026,0.045492406881550096,1.9613923018939743,2561.590909090909,2561.590909090909,0.0,0,0.004858486380977731
fixed_isolation,6,48,33.337433099746704,281769,0.016099571595271978,0.015645597615204565,0.02717354042652857,0.030381494829441077,0.03758289189619203,0.04764756152816929,1.941855822746969,2561.5363636363636,2561.5363636363636,0.0,0,0.004986354070178054
fixed_isolation,4,46,33.53020405769348,281409,0.016060865709021037,0.015585315058046945,0.02709439306351128,0.03034202839621565,0.03772837132411464,0.04822687342402432,1.9468344581555046,2558.2636363636366,2558.2636363636366,0.0,0,0.004935876251292603
fixed_shedding,9,51,33.90308713912964,280652,0.01608755175146571,0.015515070590858215,0.027137417487445248,0.031298889761788774,0.06116871072009349,0.16418871327073958,2.017321776172304,2551.3818181818183,2547.8727272727274,0.0013753687841169847,475,0.008423243019825263
fixed_isolation,7,49,33.51366901397705,282314,0.01617446777137662,0.015720211543799323,0.027248924239844274,0.03070103251866683,0.03782996290761988,0.050734314899489874,1.9529656094721284,2566.490909090909,2566.481818181818,3.5421551889031364e-06,0,0.004909427091819747
fixed_isolation,9,51,23.3810076713562,281008,0.01603302428186692,0.015569113602090567,0.027062933955944137,0.030033441663109242,0.03738397086203402,0.04961935369583159,1.9290399203636392,2554.6181818181817,2554.6181818181817,0.0,0,0.004907333599043444
adaptive,6,48,22.71179962158203,281428,0.016165399513731044,0.015560935639392426,0.02717534059138413,0.031174903808780654,0.08178157000001046,0.29761427144653396,2.003408055352504,2558.4363636363637,2554.172727272727,0.0016665008456869964,103,0.00710306010773626
fixed_isolation,8,50,24.267629146575928,281784,0.016143115590588474,0.015664813945978295,0.02723960675673353,0.031032841775772365,0.0379181283086849,0.0485929364570481,1.9810539648151761,2561.672727272727,2561.672727272727,0.0,0,0.004702183232546915
adaptive,9,51,22.988569498062134,280967,0.016036632072576006,0.015572871564089041,0.027063170744219888,0.030035918618544606,0.03738384923749928,0.04961935369583159,1.92873347056989,2554.2454545454543,2554.2454545454543,0.0,169,0.004986350710225756
adaptive,0,42,23.747868537902832,281734,0.016101969988265418,0.015638273689297932,0.027166118020359765,0.030387006090236174,0.037799260869743695,0.06029975457141745,1.9431176799924885,2561.2181818181816,2561.2,7.098894702094884e-06,137,0.005281577658358593
adaptive,1,43,23.645987272262573,281430,0.01610751957834078,0.015640350680165227,0.02725777494301953,0.03075149074751832,0.03782802678580729,0.04884975469283859,1.9661637629721904,2558.4545454545455,2558.4545454545455,0.0,120,0.005027893259425079
adaptive,8,50,23.186707258224487,281675,0.016132205294045927,0.01565279450749557,0.027225571195830155,0.03091314693021077,0.037888673821960525,0.048919456673008455,1.9749283053200215,2560.681818181818,2560.681818181818,0.0,213,0.004835359900594657
adaptive,7,49,23.35711121559143,282230,0.016166932844472893,0.015712752752673254,0.027227044662980406,0.0305516461292593,0.03772079203862094,0.04748331429731323,1.9443853416494106,2565.7272727272725,2565.7272727272725,0.0,193,0.004964036424193034
adaptive,4,46,23.629647731781006,281480,0.01605178549084686,0.015580253300470304,0.027086973480895792,0.03026997307209418,0.037793920462310435,0.04822687342402432,1.9428421661912554,2558.909090909091,2558.909090909091,0.0,0,0.005151342901804746
adaptive,2,44,24.03849148750305,281302,0.016091968329767045,0.015643514195694763,0.027155014780133876,0.030178459626916558,0.037547582928014196,0.04615161111588861,1.929135566944539,2557.2909090909093,2557.2909090909093,0.0,115,0.0045893736980185
adaptive,3,45,24.03115701675415,281271,0.016054895391588535,0.015587391018861751,0.027099983844742326,0.029989787802606215,0.03727630383550064,0.0471996455154553,1.9239773844331378,2557.009090909091,2557.009090909091,0.0,129,0.005059177803612886
adaptive,5,47,24.327176094055176,281778,0.016137524848867633,0.015671758558582383,0.02725895084997525,0.030731687859690267,0.03760786625104051,0.04683198660389465,1.9609597573120192,2561.6181818181817,2561.6181818181817,0.0,104,0.004986194805840058
